Score,Word
0.21856440603733063,額外
0.14774273335933685,日常
0.11502396315336227,多工
0.10512394458055496,市售
0.10216429084539413,可用
0.0940195694565773,售後
0.08930300176143646,有線
0.08761371672153473,二手
0.08454656600952148,單一
0.07508086413145065,前置
0.07463531941175461,微距
0.06878206878900528,全面
0.0653187483549118,舊有
0.06421666592359543,機用
0.06222231313586235,中等
0.06162015348672867,原本
0.05506514012813568,同級
0.04458397999405861,新款
0.041189044713974,輕度
0.03318406641483307,橫
0.023764293640851974,潑墨
0.016729779541492462,二合一
0.015260825864970684,長焦
0.01053062453866005,原
-0.010145314037799835,單賣
-0.019651146605610847,中上
-0.06021285429596901,祖傳
-0.061206452548503876,名
-0.06996097415685654,唯一
-0.07615254074335098,聖
-0.08073976635932922,超
-0.08092281222343445,長方
-0.10429763793945312,眾
