Post Title,Link,Content,Date
['Surface Duo開箱'],https://www.mobile01.com/topicdetail.php?f=586&t=6252571,['入手應該也超過一個月有了去年看到發表的時候，還覺得Galaxy Fold系列應該是完勝..但功課做的越多，越覺得Surface Duo更吸引我（當然Fold尊貴不凡的身價是主要因素）這隻Duo是在Swappa上買的二手貨256gb，美金945還算ok只是外玻璃有些小刮傷，而且沒附usb線...一拿到就貼上保護貼了，所以刮痕直接無視一個月的心得是...YouTuber們提到的缺點都是真的Launcher常常有奇異的bug相機非常普，翻來翻去幾次才能對準目標沒有nfc，不支援Google pay真的變回原始人但少數YouTuber提到的優點也都是真的完整的兩個螢幕多工起來就是爽筆電模式打字就是舒服帳篷模式看影片就是方便4:3的螢幕顯示的內容就是多另外，我前陣子發現的超強應用場景XD同時打開wemo跟goshare，一下就知道最近的共享機車在哪，以前app要切來切去多麻煩還有，kindle看書真的太舒服了本來不怎麼看書的，現在有時間就會拿起來翻一下（平常是用黑底白字，led螢幕用黑底眼睛更舒服）雖然入手價也是將近台幣3萬元不過Surface Duo超級創新的產品賣點，加上一如往常Surface系列扎實的硬體做工這錢我是覺得花的很爽！看到消息目前似乎有計畫在美國以外推出，而且還有黑色！以上，跟同好們分享。從windows phone開始用，迫於無奈轉陣android後，等了好久終於又有一直令人興奮的手機了！'],2020-12-04
['Surface Duo用後感 (1+星期)'],https://www.mobile01.com/topicdetail.php?f=586&t=6251702,['先貼一下雙開玩遊戲的圖(被打死先說一下 我是香港的~XD其實到目前為止 不能說是滿意的體驗吧(哭首先我是10月29從一個能代購BestBuy上的網站買了(坦白是..衝動式消費XD 買完馬上後悔((被巴然後就11月5就收到了~當然就馬上把東西都裝一裝再從舊手機(Samsung S10e)轉移到Duo上在setup的時候 也能用Google App轉移 通電紀錄 訊息那些過去~是滿方便(不確定別的有沒這樣..沒什麼經驗..XDD用著了一星期左右坦白說 用著不錯的只是續航知道會不太好..不過比想像中..有稍微差可能因為我都在玩遊戲吧XD大約6小時左右就差不多了XDD還有真的要看一下教學XD有些手勢未必太直觀(至少我來說例如 上一頁 Back的.. 原來要從屏邊拉進來XDD不過綜合來說還算是不錯~然後在11月10(剛好是用滿了七天後右邊的螢幕就開始會變綠了(臉也跟著綠了是用著用著就變綠了..這七天內沒跌過之類的 還是頗小心的在用...那就試了一堆 關機啊.. 重設啊.. 都沒用那就只好找MS的Support來問..最後也無解..因為Duo只在美國有發售所以只能在美國保固維修..買的時候也知道這件事也知道有這風險 (有買過Band 2..也壞一次XD而且作為一個微軟粉都好一陣子..第一代產品 大多都會GG但還賭了一次..那結果...就真的吃下了一發(被打那我就只好花錢把他寄到我美國的朋友那邊幫忙一下坦白說 也不算是太難吧...我朋友也在11月16收到我那壞掉的Duo11月17日就用微軟用電郵傳給他用來退回去的貼紙也不用付錢就能寄回去了~然後11月23也收到了微軟寄回來的了~那也再下一天寄給我了因為中間剛好有感恩節..所以又遲了個幾天 我就在11月30日收到了~好 其實我朋友收到的時候 也注意到那包裝不是外邊那種店賣的包裝看起來 應該是整修機體吧我再回去看一下他的步驟時 也看到他沒寫是會寄回全新的而是replacement~不過我個人就沒太注重這個 能用 沒問題就好希望是他整修過 也驗好的才寄出來 就好XDDDD那現在用了幾天..那還好吧 暫時還沒有什麼問題..大部分東西都比想像中的差不多只是大小上比想像中胖不少..XDD(有點闊用起來 手感不錯那個鉸鏈 感覺很不錯不會有鬆垮垮的感覺 真的是稍微用力才能開合到拿著的時候 那重量感也很滿意雖然稍微覺得右邊比左邊重這種天氣下 像我雙開打遊戲..(其實是角落生物農場跟FGO是會覺得右邊有點暖 (夏天的話 我猜會有是熱了XD其他情況下還好反而是用edge看網頁 不知道是不是網頁都認作是電腦版本的..一堆廣告時 也會覺得開始發熱XDD我暫時都只有用他送的那個防撞膠還沒出什麼意外吧..但也不想 也不會去親身去做跌落測試啦XDDD有一個小彩蛋吧因為我也有用到Surface Earbuds他在連接其他電腦時會說 connected to your PC(不管是我的HP筆電 還是Surface Go)而手機不論是Samsung的還是舊的Lumia 950XL都是Connected to your phone但如果用Duo來連 就會是 Connected to your Surface Duo...XD第一次聽到時還呆了一呆XDD大家有什麼想問..也可以問問看~我會抽空答答看~'],2020-12-03
['TESTV值不值得買Surface Duo'],https://www.mobile01.com/topicdetail.php?f=743&t=6229640,['總覺得編導對SD是大量的吐槽，只是相機的吐槽就有點太超過了，畢竟SD就像其他Surface系列都是定位成生產力裝置，所以相機就見仁見智吧，不過倒是用SD看電子書很方便，也許下一代會做得好吧，反正微軟的產品通常進步都在第二代，第三代以後就會成熟的說.....'],2020-11-06
['微軟雙螢幕手機 Surface Duo 終展開預購'],https://www.mobile01.com/topicdetail.php?f=743&t=6167409,"['微軟在 12 日宣布即日起 Surface Duo 在美展開預購，建議售價為 1,399 美元。好貴，買不起~ 搭載 Android、未支援 5G，微軟雙螢幕手機 Surface Duo 終展開預購微軟從 7 年前開始打造 Surface 系列產品，要為人們發揮最大的生產力與創造力。在 2019 年 10 月發表跨越手機、平板、筆電用途的雙螢幕裝置——Surface Neo 筆電與 Surface Duo 手機。其中 Surface Duo 是以 Android 系統（Android 10）與 App 為基礎，並加入 Microsoft 365 的強大功能，整合在這一款雙螢幕手機上。微軟在 12 日宣布即日起 Surface Duo 在美展開預購，建議售價為 1,399 美元。受到武漢肺炎（新冠肺炎，COVID-19）疫情的影響，使得 Surface Duo 上市計畫延後，如今終於由微軟宣布展開預購，並從 9 月 10 日起於實體與線上通路開賣。Surface Duo 是由 2 個 5.6 吋 PixelSense Fusion 顯示器組合而成，中間有動態 360 度鉸鏈結構，讓用戶能有不同的使用模式。如像書本一樣展開，在 2 個螢幕上開啟不同的 App，或閱讀一本電子書，攤平時形成多達 8.3 吋的大螢幕，甚至可以 360 度開闔。Surface Duo 的硬體方面，搭載高通（Qualcomm）Snapdragon 855 行動運算平台、6GB 記憶體、128GB／256GB 儲存容量，機身內側還有一個 1,100 萬畫素鏡頭。而電池續航力，語音通話最高可達 27 小時，播放影片則可長達 15.5 小時。雖然規格不差、使用方式又多元，不過這款手機僅具備 4G，並未支援 5G。至於未來是否會引進台灣，有待微軟官方確認。用戶可在 Surface Duo 其一螢幕開啟 Microsoft Teams 的視訊通話，並在另一螢幕顯示 PowerPoint 簡報，與其他線上成員遠距開會；或者開啟 Amazon Kindle，像看書般閱讀一整本電子書。此外，利用藍牙技術配對，使用 Surface Slim 手寫筆在 Surface Duo 上書寫筆記，或將 Surface Duo 與遊戲搖桿配對玩 Xbox Game Pass Ultimate 上的遊戲，也可配對 Surface Earbuds 真無線耳機，收聽自己喜歡的音樂或 Podcast。更重要的是，微軟持續針對雙螢幕裝置優化旗下的 App，包括 Word、Excel、PowerPoint、OneNote、Otlook、OneDrive、Teams、Edge 等等，使用操作更友善便利。還有在 Surface Duo 上使用《您的手機小幫手》App，可同步在 Windows 電腦上撥打或接聽電話、管理通知與訊息、存取手機照片，甚至鏡像 Surface Duo 的雙螢幕畫面到電腦上。']",2020-08-17
['surface duo 大家有興趣嗎'],https://www.mobile01.com/topicdetail.php?f=586&t=6162373,['目前用的ipad 年代實在有點久遠但手機用的是android 所以對android系統不陌生最近看到surface duo 即將推出的消息https://youtu.be/kU78s9ExFFA實在有點心動大家覺得呢'],2020-08-10
['野生 Surface Duo'],https://www.mobile01.com/topicdetail.php?f=743&t=6020454,['https://www.kocpc.com.tw/archives/305953加拿大有人在電車上發現測試中的Surface Duo，影片功能實測感覺很順，而且多了鏡頭！期待ing'],2020-02-10
['Surface Neo / Surface Duo 新雙螢幕 筆電/手機 發表'],https://www.mobile01.com/topicdetail.php?f=163&t=5915638,['昨天Surface 發布會，除了將現有的Surface系列發布以外，還多了兩樣特別的產品：新雙螢幕筆電有兩個螢幕的小尺寸筆電，配有磁吸鍵盤與筆。採用Windows 10X作業系統。新雙螢幕手機睽違已久的Surface Phone出了，不過出的時間實在是有點慢，採用android系統，內建google play store，看起來也是可以用筆。'],2019-10-03
['【新訊】微軟 Suface 系列新品發布！ Surface Neo 與 Suface Duo 雙螢幕裝置吸睛！'],https://www.mobile01.com/topicdetail.php?f=743&t=5915558,"['微軟在台灣時間今日（10/3）凌晨於美國紐約舉辦的新品發表會上，共發表了五款 Surface 系列產品，包含即將在 2020 年推出的 Surface Neo 與 Surface Duo 雙螢幕裝置在內，同時也推出具備 13.5 吋與 15 吋顯示螢幕的 Surface Laptop 3，前者提供全新的砂岩金和鈷藍色兩種配色。此外，從內而外重新設計的 Surface Pro 7 將搭載第十代 Intel Core 處理器，至於最後一款 Surface Pro X，則內建與 Qualcomm 共同合作的全新 Microsoft SQ1 處理器，機身厚度僅有 5.33mm、重量則僅有 762g，使有史以來最輕薄的 Surface 裝置。具備 13.5 與 15 吋顯示螢幕的 Surface Laptop 3，其中 13.5 吋機種將搭載最新的第十代 Intel Core 系列處理器，並推出包括砂岩金和鈷藍色在內的新色，同時消費者還可選擇\xa0Alcantara 材質，或全新鋁製全金屬飾板，而全新的 Surface Laptop 3 15 吋版本，則將搭載最新的\xa0AMD Ryzen Surface Edition 處理器。Surface Laptop 3 將提供使用者 1.33mm 鍵程設計的鍵盤配置，並具備加大 20％ 的觸控板，機身則搭載 USB-A、USB-C 等連接埠並支援快速充電功能，可在約一小時內充滿 80％ 的電量。此外，升級的前置鏡頭，OmniSonic 喇叭與兩個遠場麥克風，則可提供使用者在電話會議、聽音樂或看電影時，都具備清晰的聲音。身為微軟經典的二合一裝置 Surface Pro，則來到最新一代的 Surface Pro 7，在外型上僅有小小的修飾改進，並內建第十代 Intel Core 系列處理器，機身上具備 USB-A 與 USB-C 等 I/O 連接埠，並具備最長約 24 小時的電池續航力表現。全新的 Surface Pro X 則擁有 5.53mm 機身厚度與 762g 的機身重量，微軟將 13 吋顯示螢幕嵌入 12 吋寬的機身中，同時 Surface Pro X 將內建與 Qualcomm 共同合作的全新 Microsoft SQ1 處理器，並在新型的 Surface Pro X 的螢幕保護蓋上加上筆座設計，可收納並未全新的 Slim 觸控筆進行充電。Surface Pro 7Surface Pro X', '雖然不是市面上首見的雙螢幕裝置，但微軟全新推出的 Surface Neo 與 Suface Duo，分別採用兩個 9 吋螢幕與兩個 5.6 吋螢幕的配置，兩個螢幕間則採用 360 度鉸鏈進行連接，Surface Neo 則將採用微軟為雙螢幕裝置開發的 Windows 10 X 作業系統，這是微軟在 Android 基礎下，將 Windows 的軟體與服務結合在一起的全新作業系統。Surface Neo 可用藍牙技術使用移動式鍵盤與滑鼠，並相容 Surface 觸控筆，不過由於 Windows 10 X 作業系統的關係，Surface Neo 僅能透過 App 應用程式來使用各項功能，並非像傳統的二合一裝置可安裝 .exe 的應用程式，其螢幕完整開啟的尺寸則為 13 吋。至於 Surface Duo 結合 Android 應用與 Surface 硬體設計，可用來撥打電話，讓這款雙螢幕裝置更像是一款智慧型手機，雙螢幕攤開後則可擴展到最大 8.3 吋的顯示視野，兩款雙螢幕裝置則將於 2020 年推出。\xa0Surface NeoSurface Duo', '資料來源：微軟']",2019-10-03
