Post Title,Link,Date,Content
搭載 108MP 相機的 Motorola Edge 20 系列來到台灣,https://chinese.engadget.com//motorola-edge-20-pro-fusion-tw-080057176.html,2021-09-29,"['搭載 Snapdragon 870 晶片、6.7 吋 FHD+ 144Hz 更新率面板的 Edge 20 Pro，被 Motorola 稱為「旗艦版」的 Edge 20。它有著 108MP 的主攝鏡頭、8MP 的 5x 長焦鏡與 16MP 的超廣角鏡頭，台灣推出的版本並且配備了 12GB 的 RAM 及 256GB 的儲存空間，建議售價 NT$17,990。預計上市時間是 10 月上旬，在「指定通路」開賣。', 'Edge 20 Fusion 則是搭載 MTK 的天璣 D800U 晶片與 6.7 吋 FHD+ 90Hz 更新率面板，被 Moto 稱為「輕奢版」。它是 108MP 主鏡、8MP 超廣角與 2MP 景深鏡的組合，並有著 5,000mAh 的電池容量。這支在台灣是由台灣大哥大獨家販售，8GB RAM + 128GB 儲存空間的建議售價為 NT$9,990。']"
Motorola 為香港帶來 Edge 20 系列的 Pro 及 Fusion 手機,https://chinese.engadget.com//motorola-edge-20-series-hk-093057411.html,2021-09-20,"['Edge 20 Pro（上圖左）主打的 108MP 主鏡頭，搭配 5 倍光學變焦的 8MP 長焦鏡和 16MP 的超廣角鏡。主鏡支援 ultra pixel 的 9 合 1 像素技術，而 32MP 的前鏡頭也支援 4 合 1 的 quad pixel 像素技術，提供更好的室內及夜間拍照質素。Edge 20 Pro 採用 6.7 吋的 OLED 螢幕，最高更新率可達 144Hz，並搭載了 Snapdragon 870 處理器。Edge 20 Pro 擁有 12GB 的 RAM、256GB 的儲存空間及 4,500mAh 的電池。', '另一邊，Edge 20 Fusion（上圖右）則是選用了 108MP 主鏡，搭配 8MP 超廣角及 2MP 深度相機。它也是 6.7 吋的 OLED 面板，但這裡僅支援到 90Hz 的更新率。其他規格包括 MTK Dimensity 720 處理器、8GB RAM、128GB 儲存空間及 5,000mAh 的電池。', 'Edge 20 Pro 將於 9 月 20 日起，在 csl 及 1010 販售，定價 HK$4,499；而 Edge 20 Fusion 則是將於 10 月中旬起，在特約電信商及零售門站販售，售價 HK$2,899。']"
主打顯示、輕薄、高畫素的 Motorola Edge 20、20 Pro 在大陸亮相,https://chinese.engadget.com//motorola-edge-20-series-123519128.html,2021-08-05,"['而在配色方面，Edge 20 都是玻璃背蓋，會提供白色和綠色，Pro 款則有深藍玻璃、深藍素皮和青色玻璃可選。值得一提的是，兩款手機都具備 IP52 防水機能。Edge S Pro、Edge 輕奢版的螢幕大小都是 6.7 吋，採用的都是 FHD+ 的 OLED 面板，支援 10-bit 色彩、DCI-P3 色域和 HDR10+，並且附帶屏下指紋。與此同時，其更新率達到 144Hz，觸控採樣率 576Hz，也會提供防藍光、DC 調光等護眼功能。至於處理器，兩款新機各搭載了高通 Snapdragon 870 和 778G 晶片。', '而在拍攝的部分，這兩款手機螢幕中置開孔內都藏了 32MP 自拍相機。Edge S Pro、Edge 輕奢版的後置主攝都是 108MP，超廣角端都是 16MP。望遠端雖然皆為 8MP，但能實現的光學變焦分別是 5x 和 3x。沒有被 Moto 帶到中國的 Edge 20 Lite，則是一款配備了聯發科天璣 720 晶片和 5,000mAh 電池的產品。它的螢幕規格大致跟另兩款新 Edge 相同，但更新率會降到 90Hz。後置主攝也有 108MP，不過剩下的兩攝就只有 8MP 超廣角和 2MP 景深相機而已。', '最後說一下發售資訊，Edge S Pro 會提供 6+128、8+128、8+256 和 12+256 四個配置，售價在人民幣 2,499 至 3,299 元之間。Edge 輕奢版則有 8+128、8+256 兩個型號，價格是 2,599 和 2,899 人民幣。兩款手機目前均已在大陸開放預售。之前在海外發表時，Moto 也已經確認 Edge 20 系列的三款新品都會在八月進入亞洲市場。']"
