Post Title,Link,Date,Content
Leica 加持的 Sharp Aquos R7 這次換上了 1 英寸 47.2MP 感光器,https://chinese.engadget.com//sharp-aquos-r7-leica-070151894.html,2022-05-09,"['和前代一樣，Aquos R7 也擁有一顆 Leica 打造的 Summicron f/1.9 7P 鏡頭，等效焦距 19mm，同樣沒有光學防震。在相機的左側，還有一顆 1.9MP 的景深感應器，用來輔助改善模擬虛化的效果。日系手機標配的 IP68 防塵防水機能自然也不會缺少，另外 R7 也具備高通 3D Sonic Max 超音波屏下指紋、雙喇叭、3.5mm 耳機孔和大猩猩玻璃 Victus 等特性，機身重量和厚度則有待公佈。', '處理器部分，這次升級到了高通 Snapdragon 8 Gen 1 晶片，手機也配備了 12GB LPDDR5 RAM 和 256GB UFS 3.1 儲存，並能透過記憶卡擴充容量。螢幕跟前代變化不大，用了一片 6.6 吋的 Sharp Pro IGZO OLED 面板。它的解析度是 2,730 x 1,260，更新率為 120Hz（可以插格到 240Hz），支援 10-bit 顯示和杜比視界。頂部中間開孔內藏有 12.6MP 的自拍相機，另外電池是 5,000mAh，充電功率未知僅確定會支援 Qi 無線充電。']"
