Post Title,Link,Date,Content
OnePlus Nord N200 是品牌最便宜的 5G 手機,https://chinese.engadget.com//oneplus-nord-n200-5g-price-specs-where-to-buy-133941376.html,2021-06-15,"['Nord N200 搭載了 Snapdragon 480 處理器，同時有 4GB RAM 和 64GB 內建儲存（支援 microSD 卡擴充）。其 LCD 螢幕為 6.49 吋，解析度升到了 FHD+，更新率 90Hz。與此同時裝置還配備了 5,000mAh 電池，並採用了基於 13MP 主相機的後置三攝系統。']"
OnePlus 再添兩款更平價的 Nord 新機,https://chinese.engadget.com//oneplus-nord-n10-5g-n100-phones-europe-north-america-launch-142805720.html,2020-10-26,"['首先來介紹一下 N10 5G，這款產品搭載了高通新發表的 Snapdragon 690 晶片，同時有 6GB RAM 和 128GB 內建儲存。其最大的賣點自然是能讓用戶以相對小的代價體驗 5G 網路，除此之外它所用的 6.49 吋 FHD+ 90Hz 螢幕也是比較吸引人的賣點。在相機方面，N10 5G 配備了後置四攝，其中主攝端採用了一顆 64MP 感光器，超廣角端能提供 119 度視野。至於兩外兩顆分別是黑白和微距相機，相對來說會更加「湊數」一點。', 'N10 5G 內建了 4,300mAh 的電池，支援 30W 有線充電，並配有立體聲雙喇叭和後置指紋模組。系統部分不意外是基於 Android 11 的 OxygenOS 10.5，簡潔的風格依然會比較符合歐美使用者的偏好。', '接著是 N100，這款新機瞄準的是 OnePlus 此前並未真正觸及到的低價市場。它使用了一片 6.52 吋的 HD+ 螢幕，同時還有高達 5,000mAh 的大電池。處理器部分 OnePlus 選擇了 Snapdragon 460，另外裝置採用了 4GB RAM、64GB 內建儲存（支援 microSD 卡擴充），並有基於 13MP 主攝及景深和微距相機的後置三攝組合。']"
OnePlus Nord 要助品牌再戰中階市場,https://chinese.engadget.com//oneplus-nord-hands-on-price-release-date-155900439.html,2020-07-21,"['以外觀來看，背蓋左上裝有竪排相機的 Nord 造型並不「時髦」，不過主打的藍綠版本在配色上會顯得比較出挑（要沈穩一點的可以選後續推出的灰色）。裝置正面是一片 6.44 吋的 AMOLED 螢幕，解析度 2,400 x 1,080，更新率也傷到了 90Hz。在它的左上角有一個藥丸形狀的開空，裡面除了 32MP 的常規自拍相機外，還有一顆 8MP 的負責超廣角拍攝。', '除此之外，Nord 還內建了一顆 4,100mAh 的電池，同樣支援最高 30W 的 Warp Charge 30T 有線充電。裝置的後置四攝由 48MP 主攝（IMX586 感光器、f/1.75 鏡頭）、8MP 超廣角、2MP 微距和 5MP 景深相機組成，配置比較常規，主攝帶光學防手震可能算是最大的亮點了吧。如開頭所說，OnePlus Nord 在歐洲的定價是 379 英鎊起，消費者可選擇 8GB RAM 加 128GB 儲存或是 12+256 這兩種版本。此外在印度 OnePlus 會再加推一個 6+64 的型號，以滿足低價市場的需求。']"
OnePlus Nord 確認將低於 US$500,https://chinese.engadget.com//oneplus-nord-010042524.html,2020-07-01,['除了預告新品的價格以外，OnePlus 也同期上線了第一集的 Nord 開發紀錄片。在這集影片中，並沒太多表現手機本身的內容，我們看到更多的是開發背後的故事，不過也有一些蛛絲馬跡暗示 Nord 在設計上可能會更偏向北歐的風格。在傳聞的 7 月 10 日發表會前，OnePlus 多半還會公佈更多的細節，大家接下來幾天不妨多關注一下好了。']
一加據傳將推出較入門款的 Nord 手機,https://chinese.engadget.com//oneplus-nord-rumor-roundup-100021361.html,2020-06-27,"['其他在過去漏出的規格，包括 Snapdragon 765G 處理器和 90Hz AMOLED 面板。至於價格的部份，一加共同創辦人裴宇特別轉推了遠在 2014 年 OnePlus One 的推文，讓人不得不聯想到或許 Nord 有機會以相同的價位推出。如果這些都能成真的話，中高階的處理器和 90Hz AMOLED 只要 1,999 RMB（HK$2,200 / NT$8,350），可是相當令人期待的組合呢。']"
