Post Title,Link
[討論] Find X5 Pro/P50 Pro/S22 Ultra夜拍測試,https://www.ptt.cc/bbs/MobileComm/M.1646127938.A.3AA.html
[討論] iPhone 13 Pro vs 華為 P50 Pro拍攝比對,https://www.ptt.cc/bbs/MobileComm/M.1633886627.A.C66.html
[新聞] 相機自拍得第一，華為 P50 Pro 拿下 DxOM,https://www.ptt.cc/bbs/MobileComm/M.1627839678.A.33B.html
