Post Title,Link,Phone_Name,Brand_Name,Content,Date
['Samsung Galaxy Note 9 成最強手機？與各大品牌 Android 機規格比拼'],https://www.dcfever.com/news/readnews.php?id=22926,HTC U12+,htc,"文：TonySamsung 年度最強手機Galaxy Note 9，終於在今日發表，相信大家都會被此機 S-Pen 的新功能所吸引，但究竟它與其他品牌的 Android 手機，規格上有什麼不同？大家可以看看各品牌 Android 旗艦機的規格比拼，看看誰是最強 Android
  手機。 (如流動裝置觀看，請橫向收看)旗艦級三頻路由器 新一代 Orbi Wi-Fi 6 三頻 Mesh WiFi 網絡系統！Samsung Galaxy Note 9Sony Xperia XZ2 PremiumHuawei P20 ProHTC U12+屏幕6.4""2880 X 1440 解像度5.8""3840 X 2160 解像度6.1""2244 X 1080 解像度6""2560 X 1440 解像度機身體積161.9 x 76.4 x 8.8 mm158 x 80 x 11.9 mm155 x 73.9 x 7.8 mm156.6 x 73.9 x 9.7 mm重量201g236g180g188gCPUSanpdragon 845Sanpdragon 845HUAWEI Kirin 970Sanpdragon 845RAM6GB/8GB6GB6GB6GBROM128GB/512GB64GB128GB128GB主相機1,200 萬像素 Dual Pixel雙鏡頭f/1.5-f2.4 標準鏡+f/2.4 兩倍變焦遠攝鏡雙鏡頭1,900 萬像素彩色感光元件配f/1.6 鏡頭+1,300 萬像素黑白感光元件配f/1.6 鏡頭f/1.7 光圈 4,000 萬像素標準鏡頭+f/2.4 光圈 800 萬像素三倍遠攝鏡頭+f/1.6 光圈 2,000 萬像素黑白鏡頭f/1.75 光圈 1,200 萬像素標準鏡+f/2.6 光圈 1,600 萬像素兩倍變焦鏡前相機800 萬像素1,300 萬像素2,400 萬像素800 萬像素 + 800 萬像素電量4,000 mAh3,540 mAh4,000 mAh3,500 mAh防水級別IP68IP68IP67IP683.5mm 插頭支援不支援支援不支援指紋解鎖機背機背機背機背人面解鎖支援 + 虹膜識別不支援支援支援Asus ROG PhoneLG G7+ ThinQvivo NEX小米 8屏幕6""2160 X 1080 解像度6.1""3120 X 1440 解像度6.59""2316 X 1080 解像度6.21""2160 X 1080 解像度機身體積158.8 X 76.2 X 86.2 mm153.2 x 71.9 x 7.9 mm162 X 77 X 7.98 mm154.9 X 74.8 X 7.6 mm重量200g162g199g175gCPUSanpdragon 845Sanpdragon 845Sanpdragon 845Sanpdragon 845RAM8GB6GB8GB6GBROM128GB/512GB128GB128GB64GB/128GB主相機1,200 萬像素 f/1.75 光圈標準鏡+800 萬像素 f/2.6 光圈廣角鏡1,600 萬像素 f/1.6 光圈標準鏡+1,600 萬像素 f/1.9 光圈廣角鏡1200 萬像素 f/1.8 鏡頭+500 萬像素景深鏡頭1,200 萬像素 f/1.8 光圈標準鏡+1,200 萬像素 f/2.4 光圈兩陪遠攝鏡頭前相機800 萬像素800 萬像素800 萬像素2,000 萬像素電量4,000 mAh3000 mAh4,000 mAh3,400 mAh防水級別IP53IP68不支援不支援3.5mm 插頭支援支援支援不支援指紋解鎖機背機背屏幕下機背人面解鎖支援支援不支援支援",2018/08/10
['【行情速遞】旗艦減價風蔓延到 HTC U12+'],https://www.dcfever.com/news/readnews.php?id=22857,HTC U12+,htc,"文：Tony上月Sony Xperia XZ2 Premium推出之時，不少品牌的旗艦手機都減價回應。市場反應較緩慢的 HTC，近日亦把旗艦機HTC
  U12+作出減價，以減幅 HK$200 回應最近的旗艦機減價潮。Tenba Skyline 13 單肩包，輕易攜帶，容量充足！HTC U12+最近大鋪由原價 HK$6,598，減價至 HK$6,398，估計減幅難以吸引用家即時決心入手。另外，值得一題的是 HTC 以拍攝規格為賣點的中階機HTC U11Eye，在百老匯現正推出匯豐咭最紅優惠，只需 HK$2,728 就可以入手 (原價為：HK$3,898)。由於此機的拍攝質素，與去年 HTC 旗艦機U11相同，加上有雙鏡頭加持，喜愛拍攝而預算有限的用家，不妨考慮入手。",2018/08/01
['HTC U12+ 長時間使用測試！前後拍攝出色，機身設計有弱點'],https://www.dcfever.com/news/readnews.php?id=22535,HTC U12+,htc,"頂級 Android 機規格HTC U12+配備 Snapdragon 845 CPU、6GB RAM 及 128GB 儲存空間。從跑分成績約為 255,041 可見，手機效能頂級，而且進行遊戲《傳說對決》時，遊戲流暢度長留 60
  fps，達最高水平，配合音量大低音表現震撼的立體聲揚聲器，在房間內玩遊戲的確是個享受。▲從跑分成績約為 255,041 可見，手機效能頂級連續 YouTube 播放約為 11 小時HTC U12+都支援 Sense Companion 人工智能助手，透個學習用家使用習慣，作出日常生活提示，在系統上亦會因應用家使用習慣調整效能，令手機更為省電。為了真正能測試此機正常使用時的使用時間，筆者已使用了HTC U12+超過兩星期，而 Sense Companion 亦已正常運作，以此機連繽播放 YouTube 影片一小時，約使用電量 9 小時，這可連續播放 11 小時的使用時間，成績算是相當不俗。日本製手錶品牌 TACS，雙鏡頭相機設計！錶匠親手裝嵌！！1:50 播放影片，電量為 61%▲播放至 2:50，電量還有 52%▲10:17 開始玩戲《傳說對決》，電量為 97%▲10:37 完場，電量還有 89%，玩 20 分鍾遊戲約用 8% 電量總結：前後雙鏡拍攝均出色，無鍵設計實屬啅頭總括而言，HTC U12+的雙鏡拍攝均十分不俗，使用上播放質素、使用時間及效能都非常出色。加入 Double Tap 操作功能其實使用次數較少，而且無實體鍵有時感應器有失靈情況，其實只是為產品增添啅頭，實際作用不大。有讚有彈播放表現理想機側感應器有時會失靈拍攝表現不俗機面耐摔度成疑問60 fps 錄影支援鏡頭切換機身略重HTC U12+ 詳細規格HTC U12+ 樣本相片HTC U12+ 定價：HK$6,598",2018/06/22
['【即場報價】HTC U12+ 最強雙攝手機信心價發售'],https://www.dcfever.com/news/readnews.php?id=22333,HTC U12+,htc,"文：Tony於拍攝裝置評分網站 DxOMark 獲得 103 分，被譽為最強雙鏡頭拍攝手機的HTC U12+，今日正式在香港發表。今次 HTC 在港，只會推出 6GB/128GB 版本，以 HK$6,598 這個信心價發售。Tenba Axis 系列，堅固材質專為攝影師和多媒體內容創作者設計！無實體鍵設計HTC U12+機面應用 6 吋 18:9 比例 2880 x 1440 解像度屏幕，機身設計採用突破性無實體鍵的操作方式，機身的開關及音量調節鍵，都是壓力回饋壓感虛擬鍵。加上創先河帶透明感的水漾玻璃設計，設計對用家而言還是很有新鮮感。▲HTC U12+ 機面應用 6 吋 18:9 比例 2880 x 1440 解像度屏幕▲創先河帶透明感的水漾玻璃設計▲機身的開關及音量調節鍵，都是壓力回饋壓感虛擬鍵頂級 Android 機規格HTC U12+的規格將配備 Snapdragon 845 CPU、6GB RAM、64GB/128GB 儲存空間 (支援最高 2TB Micro SD 擴充)、IP68 防水機身、支援 QC 3.0 快速充電功能的 3500mAh 電量及運行 Android O
  (可升級至 Android P) 等，屬 Android 機頂級規格。無線連接方面支援 LDAC 格式，可使用支援 LDAC 的耳機，無線播放 Hi-RES 音樂。Edge Sense 加入 Double Tap 操作功能HTC U12+在側框操作功能上，加入全新的 Edge Sense 2 功能，除了擠壓側框操作外，還加入 Double Tap (輕拍兩下側框) 的操作功能，能即時把屏幕顯示範圍縮小、返回及啟動 navigation bar (即 Android
  三個主要操作按鍵)。前後雙鏡頭相機HTC U12+前後相機都會配備雙鏡頭，前相機採用雙 800 萬像素感光元件，84 度鏡頭，支援人面識別功能及景深模式，用家亦可利用屏幕作閃光燈使用。HTC U12+主相機則以 1,200 萬像素 Ultra Pixel 4 相機，f/1.75 鏡頭及 1,600 萬像素 f/2.6 遠攝鏡頭組成，後者能提供 1.85-2 倍光圈變焦拍攝。主相機拍攝功能方面，則加入 HDR
  Boost 2 及景深模式，令拍攝表現比以往更加出色。HTC U12+錄影方面保留以往 Hi-RES 收音或 360 度收音功能，更加入 4K60 影片拍攝，配合光學防手震功能，錄影應有不錯的表現。為拍攝裝置評分的網頁 DxOMark 已為HTC U12+作 103 分的評分 (拍照為 106 分，錄影為 95 分)，可見其拍攝質素在極高水平。▲拍攝裝置評分的網頁 DxOMark 已為 HTC U12+ 作 103 分的評分HTC U12+在港率先會推出透明藍色及黑色，至於紅色及五月天特別版亦會在稍後時間上市。產品將會於 6 月 1 日起，接受大家預訂，暫定於 6 月中推出。在 6 月 1 日至 6 月 14 日的預售期內，預購可獲贈防震機殼，更可用三折換購 HTC
  快速充電套裝、USB Type C 至 3.5mm 插頭換轉器及 USonic Type C 耳機。HTC U12+ 詳細規格HTC U12+ 定價：HK$6,598",2018/05/25
['HTC U12+ 正式發表！真正無實體鍵手機誕生'],https://www.dcfever.com/news/readnews.php?id=22312,HTC U12+,htc,"文：Tony上週已被完全曝光的HTC U12+，今日終於正式發表。此機雖然規格已經流出，但其機身今次突破性採用全無實體鍵方式操作，可以說是 HTC 繼推出全金屬機身的HTC One M7、水漾玻璃設計的HTC U11後，另一設計領先全球的手機。日本製手錶品牌 TACS，雙鏡頭相機設計！錶匠親手裝嵌！！全無實體鍵，配合 Edge Sense 2 操作HTC U12+機身尺寸為 156.6 x 73.9 x 8.7-9.7mm，重量為 188g，設有透明藍、黑及紅色選擇。HTC U12+機面會配備 6 吋 18:9 比例 2880 x 1440 解像度屏幕，屏幕支援 DCI-P3 或 sRGB 色域顯示，並對應 HDR 10 高動態範圍顯示功能 (需播放支援的影片)。機背則保用上代 HTC U11 的水漾玻璃設計，機身支援 IP 68 防水功能，整體設計看來改動不大。▲HTC U12+ 機面會配備 6 吋 18:9 比例 2880 X 1440 解像度屏幕▲透明藍色▲紅色版本▲紅色版本側面看是金色▲SIM 咭槽 2 可作 Micro SD 擴充▲以 USB Type C 充電，不設 3.5mm 耳機插頭HTC U12+設計最特別之處，完全在於機側，側框上設有 Edge Sense 2 的感應器，除了擠壓側框操作外，還加入 Double Tap (輕拍兩下側框) 的操作功能，能即時把屏幕顯示範圍縮小、返回及啟動 navigation bar (即 Android
  三個主要操作按鍵)。HTC U12+的側框還設有開關及音量調整的虛擬鍵，雖然大家看圖會認為是實際鍵，但其實按鍵只是裝飾，這些都是壓力回饋壓感虛擬鍵。實際按壓時，需要比實體鍵花一點力才能操作。▲雖然大家看圖會認為是實際鍵，但其實按鍵只是裝飾頂級 Android 機規格HTC U12+的規格將配備 Snapdragon 845 CPU、6GB RAM、64GB/128GB 儲存空間 (支援最高 2TB Micro SD 擴充)、支援 QC 3.0 快速充電功能的 3500mAh 電量及運行 Android O (可升級至
  Android P) 等，屬 Android 機頂級規格。無線連接方面支援 LDAC 格式，可使用支援 LDAC 的耳機，無線播放 Hi-RES 音樂。前後雙鏡頭相機HTC U12+前後相機都會配備雙鏡頭，前相機採用雙 800 萬像素感光元件，84 度鏡頭，支援人面識別功能及景深模式，用家亦可利用屏幕作閃光燈使用。HTC U12+主相機則以 1,200 萬像素 Ultra Pixel 4 相機，f/1.75 鏡頭及 1,600 萬像素 f/2.6 遠攝鏡頭組成，後者能提供 1.85-2 倍光圈變焦拍攝。主相機拍攝功能方面，則加入 HDR Boost 2 及景深模式，令拍攝表現比以往更加出色。HTC U12+錄影方面保留以往 Hi-RES 收音及 360 度收音功能，更加入 4K60 影片拍攝，配合光學防手震功能，錄影應有不錯的表現。為拍攝裝置評分的網頁 DxOMark 已為HTC U12+作 103 分的評分，可見其拍攝質素在極高水平。▲HTC U12+ DxOmark 為 103 分HTC U12+暫時未有推出日期及定價，不過 HTC 香港已決定會於 5 月 25 日，在香港正式發表HTC
  U12+，屆時應有這些資料提供。HTC U12+ 詳細規格",2018/05/23
