Post Title,Link
['新一代1吋感光元件手機現身 SHARP聯手徠卡發表AQUOS R6'],https://www.mobile01.com/topicdetail.php?f=748&t=6366574
['夏普 AQUOS R6 搭載徠卡認證 1 吋元件相機'],https://www.mobile01.com/topicdetail.php?f=748&t=6366347
