Post Title,Link,Date,Content
小米推出主打「時尚都會女性」的 Xiaomi 12 Lite,https://chinese.engadget.com//xiaomi-12-lite-summer-products-tw-103023581.html,2022-07-20,"['小米今天在台灣發表了一系列的夏日新品，除了主打的 Xiaomi 12 Lite 手機之外，還有包括智慧顯示器、平板電腦、無線吸塵器、調理機、迷你無線風扇和智慧寵物產品等一共 8 樣新品，可以說是近來小米最「五花八門」的一場發表會了。', '首先，是主打「時尚都會女性」市場的 Xiaomi 12 Lite。這是一支重僅 173g、厚 7.29mm 的機種，但依然配備了 6.55 吋、120Hz 更新率的 AMOLED 面板及 4,300mAh 電池，並採用 Snapdragon 778G 處理器。其主鏡為 108MP 的廣角，並以 8MP 的超廣角和 2MP 的微距鏡為輔；前鏡頭則是 32MP，置於中央的打孔屏中。Xiaomi 12 Lite 配備 8GB 記憶體和 256GB 儲存空間，共推出「質感黑」、「輕潮綠」、「輕潮粉」三色，定價 NT$13,999。即日起開放預購，預購禮為 Xiaomi 手環 7 或小米戶外藍牙喇叭 16W 二選一，8 月 1 日正式開售。', '第二個新品為小米智慧顯示器 A2。這是搭載了 Android TV 與內建 Google 助理的智慧電視，支援 Dolby Vision 與 Dolby Audio / DTS-HD。它內建了兩個 12W 的喇叭，並且能透過動態計算與動態補償 (MEMC) 技術，使高速動態影像更順暢。智慧顯示器 A2 共推出 55 吋和 43 吋兩種大小，前者定價 NT$19,999，而後者則是 NT$15,999。7 月 31 日前 55 吋版還有早鳥價 NT$17,999 的優惠，且兩款都限量贈送 Xiaomi 智慧延長線 20W 快充版。', '接下來是小米超輕量無線吸塵器，靠著以碳纖打造的機身、具備 100AW 吸力的高速輕量馬達 Atomo（減重\u3000 38%）、以及對機械結構的配置設計（濾芯減重 17%、過濾組件減重 30%、鋰電池減重 14%），等多方面的努力，超輕量無線吸塵器重僅 1.2kg，可以降低握持時的負擔，特別是在吸高處的時候。小米超輕量無線吸塵器並且有進行降噪處理，且配備了一個 LCD 螢幕來顯示吸力檔位、剩餘電量、故障提示等訊息。小米超輕量無線吸塵器定價 NT$8,995，並且一樣有 7 月 31 日前的早鳥價 NT$8,495，除了吸塵器本體外，還配備了電動軟絨地刷、電動除蟎刷、輕地刷、縫隙刷頭和毛刷吸頭等五個吸頭配件。', '第四個產品是 Xiaomi 智慧破壁調理機。它主打的是有個 OLED 旋鈕，可以快速在幾種常用的模式間切換，並且也能透過 app 傳送食譜，讓你完全不用煩惱該調到哪一檔。真的想要手動的話，Xiaomi 智慧破壁調理機也提供了 9 種速度設定，可打碎各種材質的食材，且它在底部內建了加熱功率 500W 的加熱板，讓它冷飲熱飲都能製作。Xiaomi 智慧破壁調理機定價 NT$2,995，7 月 31 日前的早鳥價 NT$2,795。', '然後是個相當簡單的產品，Xiaomi 迷你無線風扇。一如其名，它在內部有 4,000mAh 的電池，讓它可以無線工作達 18.5 個小時，適合在沒有多餘的插頭或甚至在室外使用。它的風速檔位一共有四檔，控制是靠一個相當醒目的橘色球狀轉柄，而按下這顆「球」則是控制風扇的左右擺動。Xiaomi 迷你無線風扇定價 NT$745，就沒有早鳥價了。', '最後，Xiaomi Book S 12.4"" 平板電腦單售為 NT$20,995，買就送小米 GaN 充電器 65W（1A1C）。其鍵盤單售為 NT$2,995，兩個合購的話為 NT$22,990，再加觸控筆的話則為 NT$23,990。']"
