Post Title,Link,Content,Date
['新一代1吋感光元件手機現身 SHARP聯手徠卡發表AQUOS R6'],https://www.mobile01.com/topicdetail.php?f=748&t=6366574,['很多高階手機主相機，都強調搭載越來越大的感光元件，但現在這些在SHARP AQUOS R6面前，都要承讓一下了。SHARP今天在日本發表「AQUOS R6」這款旗艦新機，最大的特色就是與徠卡合作的相機，搭載1吋大的感光元件，另外採用的OLED螢幕支援1~240Hz動態更新率，都是近期手機上比較著重的部分。AQUOS R6預計6月中以後在日本發售，不過可惜目前台灣沒有規劃引進。可能因為感光元件大，AQUOS R6只配備一顆主相機，以及前鏡頭，但可以看到主相機就很大一顆了(真正的單眼？)。這顆主相機有2020萬畫素/ 7鏡片，搭配f1.9光圈，光圈大/ 感光元件大，可想而知感光面積會比目前一般手機都更大，更有利於低光拍攝，如降噪更好、動態範圍更高...等。原廠以「壓倒性的集光量」來形容，也描述不管是日間或夜間，AQUOS R6都可以捕捉到現場的「空氣感」...應該是指重現透亮度跟實景清晰度？ 不過目前的新聞上沒有提到是否還有運用多畫素合一技術，以多大的單位畫素來拍攝。另外等效焦距為19mm，算蠻廣角的，變焦時則是採用手機上常見的計算攝影技術，以演算法優化數位變焦的精細度，若真有不錯的數位變焦品質，那某種程度來說，它也是可以拍攝超廣角，以及廣角、望遠照片的吧？不過目前的新聞資料裡，沒提到如何改善彗差問題，提供近拍能力。鏡頭旁還有ToF鏡頭來輔助低光對焦，但不支援OIS，而是電子防手震。這次的相機系統，還有個特別之處是，這是SHARP和徠卡合作的第一號作品。雙方從去年三月開始協作，AQUOS R6的感光元件、鏡頭、畫質調校等，都有徠卡的參與。（但機身上沒有徠卡小紅標....）螢幕也是AQUOS R6的一個主打特色。它搭載6.6吋「Pro IGZO OLED」螢幕，也是目前第一款支援1~240Hz螢幕更新率的螢幕，這更新率會隨著顯示內容而自動調整，以求兼顧省電以及畫面滑順度。螢幕支援10 bit色深的HDR規格，峰值亮度可達2000nits，對比度也有2000萬：1。其他規格上，AQUOS R6採用Snapdragon 888處理器平台、12GB RAM+128GB ROM，內建5000mAh大電量（厚度也來到9.5mm），以及Qualcomm 3D Sonic Max超音波指紋辨識技術，這技術加大了辨識面積，並以AI提升辨識精準度。若有興趣，可以進一步瀏覽SHARP官網。前陣子才在說要多久後才會再有1吋感光元件的手機，沒想到這麼快就出現了，而且比起Panasonic CM1（2015年推出的一吋感光元件手機），外型好很多，性能跟算法，經過技術的推進，應該也會好很多，但會好到什麼程度還是讓人好奇。不過看來也因為採用1吋感光元件，而犧牲了鏡頭數量，所以大家覺得用1吋感光元件，但只有一顆鏡頭；以及次大的感光元件，但有超廣角、望遠多鏡頭，哪一個設計比較好呢？'],2021-05-17
['夏普 AQUOS R6 搭載徠卡認證 1 吋元件相機'],https://www.mobile01.com/topicdetail.php?f=748&t=6366347,['繼CM1之後的一吋元件手機規格19mm f1.9但就只有一顆鏡頭跟CM1比起來應該是比較薄但沒有快門鍵也沒有轉接環設計覺得有點可惜2020 萬畫素 1 吋感光元件，徠卡「Summicron」7 枚鏡片光學鏡頭， F1.9 光圈與 19mm 等效焦距，配置一個 ToF 對焦，前置相機 1260 萬畫素 F2.31-120Hz Pro IGZO OLED 6.6 吋 2730 x 1260 解析度曲面螢幕， 1Hz 至 240Hz 間自動切換更新率， 支援 10 億色顯示，最高 2000 nits 亮度，支援 2000 萬:1 的高對比度，可完整支援 HDR ，搭載高通 3D Sonic Max 超音波指紋辨識高通 Snapdragon 888 處理器，內建 12GB RAM 與 128GB 儲存空間， 有 microSD 記憶卡擴充最大 1TB 容量，IP65 / IP68 防水防塵等級，內5000 mAh 電池，支援 Wi-Fi 6、藍牙 5.2、NFC、USB-C 以及 3.5mm 耳機孔，系統Android 11。預計會在 6 月在日本 DoCoMo 以及 SoftBank 二大電信商門市推出，台灣目前推出計畫未定。'],2021-05-17
