Post Title,Link,Date,Content
Sharp Aquos R6 水貨抵港，來個 Leica 相機快速實拍,https://chinese.engadget.com//sharp-aquos-r6-leica-hk-011818697.html,2021-06-28,"['三禾電氣店主 Simon 表示 Aquos R6 自發佈會起「查詢度爆哂燈」，並指有好幾年沒見過期待度這麼高的一款日系手機了。難怪售價高達 HK$10,000（約 NT$35,900）的首批水貨即日售馨，還好店方今天會補貨。', 'Sharp 這款新一代機王的主要賣點當然就是由 Leica 操刀的主相機，配有 1 吋 20.2 MP 感光元件及 Summicron f/1.9 7P 鏡頭，同時有 ToF 模組來輔助對焦及採用電子防震。', '翻到另一面，Sharp Aquos R6 的 6.6 吋 Pro IGZO OLED 曲面螢幕帶來 2,730 x 1,260 解析度和 120Hz 更新率（支援 1Hz 到 240Hz 自適應），支援 10-bit 顯示和 Dolby Vision。頂部中間的開孔裡有一顆 12.6MP 的自拍相機，而下方就藏有 Qualcomm 的 3D Sonic Max 超音波屏下指紋方案，提供雙指指紋解鎖模式。', 'Aquos R6 重量和厚度分別為 207g 和 9.5mm，比同樣厚的 Leica Leitz Phone 1 輕約 5g。其他核心配置跟大部分旗艦手機無異，包括 Qualcomm Snapdragon 888 處理器、12GB LPDDR5 RAM、128GB UFS 3.1 內建儲存、支援最高 1TB 記憶卡擴充、5,000mAh 電池和日本常見的 IP65/68 防塵防水認證。', '由於我們只能於晚上快速借用一部 Aquos R6，所以我們的實拍範本都是在低光源環境下拍攝。效果沒有令人失望，這個 1 吋感光元件成功保留了很多細節，顏色也準確。只是拍攝的反應有點慢，希望廠方會透過軟體更新解決這個問題。', '更黑暗的酒吧也難不倒這個 Leica 相機。', '不過來到酒吧的這一邊，自動 HDR 模式都沒法保留報紙上的文字。', '手動調整曝光之後就能清楚看到報紙，但整體效果就沒有 HDR 模式的那麼豔麗。', '這張酒吧大廳的照片也是用手動曝光，效果比 HDR 模式的真實得多。', '自拍相機在暗黑環境下也不錯。', '如果純粹是為了要用上那 Leica 相機的話，Sharp Aquos R6 看來是個不錯的選擇。但如果你跟其他 Leica 鐵粉們一樣都是追求「純正的 Leica 體驗」的話（尤其是黑白拍攝模式），那就請等待下個月才上市的 Leica Leitz Phone 1 吧。', '']"
Leica 自己的 Leitz Phone 1 手機其實可以看作是翻版 Sharp Aquos R6,https://chinese.engadget.com//leica-leitz-phone-1-japan-softbank-price-availability-065226651.html,2021-06-17,"['既然被冠上了 Leica 之名，Leitz Phone 1 背後也不意外出現了經典的小紅點。後置相機區的型態由 Aquos R6 上的矩形變成了更似相機鏡頭的圓形，而且廠方還很貼心地準備了一個磁吸式的鏡頭蓋。不過裝置的背蓋並未採用皮革，而是選了黑色霧面玻璃來跟「Leica 銀」色的金屬中框相配。這樣的組合也讓手機的重量和厚度來到 212g 和 9.5mm，那在手裡存在感也更接近相機了（咦）。此外包裝內亦會額外提供一個硬質的保護殼，它也同樣有小紅點的加持。', 'Leitz Phone 1 也搭載了 Snapdragon 888 處理器和 12GB RAM，同樣有 6.6 吋的 IGZO OLED 曲面螢幕，解析度 2,730 x 1,260，更新率 120Hz（支援 1Hz 到 240Hz 自適應）。其擁有高達 2,000nit 的峰值亮度和 20,000,000:1 的對比度，並且支援 10-bit 顯示、杜比視界以及高通的 3D Sonic Max 超音波屏下指紋方案。在它頂端中間的開孔內藏有 12.6MP 的自拍相機，另外 R6 上的 5,000mAh 電池和 IP68 防水也都繼承了過來。', '不同的地方，在於 Leitz Phone 1 將內建儲存翻番增加到了 256GB，而且也支援最高 1TB microSD 卡擴充。它的後置單攝雖然也配備了 1 英寸 20.2 MP 感光元件和 Summicron f/1.9 7P 鏡頭，但相較 Sharp 的產品會多一個 Leitz Looks 黑白模式以及一些展示照片用的小功能。除此之外，裝置的系統色調也會變成更 Leica 的黑白色為主，而介面看起來基本就是原生 Android 11 了。', 'Leica Leitz Phone 1 在日本的售價為 187,920 日圓（約 HK$13,180 / NT$47,120），6 月 18 日開始在 Softbank 預售，7 月末正式出貨。支援它是否會在其它地區推出，暫時還沒有一個確定的說法。', '']"
