Post Title,Link,Date,Content
Google 已經停產 Pixel 5 與 Pixel 4a 5G 了,https://chinese.engadget.com//google-pixel-5-discontinued-100010450.html,2021-08-22,"['在台灣的 Google Store 上，目前包括 Pixel 5、Pixel 4a 5G 與 Pixel 4a 在內的全產品線都已經是沒有庫存的狀態，而這也意味著基本上可以不用期待它們會補貨，直接等 Pixel 5a 和 Pixel 6 系列比較實在了。Pixel 5a 本身與 4a 5G 並沒有太大的更動，主要是螢幕稍微大了一點點、電池也大了一點點、然後有了 IP67 的防水防塵，其他像是 765G 處理器和 6GB RAM 都保持不變，對於原本就打算購入 4a 5G 的人來說，是個直接的替代品。不過期待像 Pixel 5 這樣小一號的手機的話，目前看起來是沒有直接的繼任者了。', 'Google 的 Pixel 5 / 4a 5G 這個世代一直以來就有些微妙 —— 雖然說是以便宜的價位，讓更多人能體驗 Pixel 手機，但撇開 a 系列，過往「正規」的 Pixel 一直都是以旗艦的配置和實驗性的軟硬體出名，讓與 a 系列處在類似位階的 Pixel 5 被放到了相當尷尬的位置。現在有了重回旗艦定位的 Pixel 6 接棒，Google 應該可以將 Pixel 5 世代放到腦後，重新確立 Pixel 系列在 Android 手機當中獨特的地位了吧。']"
Google 使用有 64 個相機的特殊設備來訓練肖像打光的 AI,https://chinese.engadget.com//google-portrait-lighting-ai-technology-103030189.html,2020-12-13,"['最重要的關鍵，是取得一大批的照片，有著來自四面八方的光照，以及各種臉部的角度來供 AI 學習。為此，Google 特別打造了一個球型的攝影裝置，共有 64 個相機及 331 組 LED 光源，來拍攝所有的角度及光照方式。Google 共找來了 70 個人拍照，代表著各種不同的膚色、臉形、性別、髪型，甚至是衣物和飾品，來供 AI 學習。Google 之後是如何找出環境光照的角度、如何決定最佳的補光角度以及如何將補光效果套用到照片中，都可以在部落格文章中找到答案。', '在 Pixel 4、Pixel 4a、Pixel 4a 5G 和 Pixel 5 上，手機在一般模式及夜視模式中偵測到畫面中有人時，就會自動套用肖像打光，也可以在 Google 相簿中套用到有人的照片上；而在較老的機種上，就只能由 Google 相簿中的調整選單裡去尋找了。還沒有玩過肖像打光的話，可以趁此機會試試這個有趣的功能喔！']"
Google Pixel 5 與 Pixel 4a 5G 對比評測：肩負新使命的新一代機種,https://chinese.engadget.com//pixel-5-pixel-4a-5g-review-083001764.html,2020-11-10,"['在此次的對比評測當中，我們除了要來弄清楚 Pixel 5 與 Pixel 4a 5G 之間，究竟有什麼不同，值不值它們之間的差價之外，也要來探討一下，究竟 Google 這次在定位上的大變動，所謂何來？', '翻到背面，則是熟悉的方塊型鏡頭部和中央偏上方的指紋辨識器。和前代相比，相機模組的 LED 燈和閃光感應器上下位置是顛倒了過來，但總體視覺效果是一致的。和前代比較有差別之處，反倒是它的背部表面材質 —— 和 Pixel 4 超沾指紋的鏡面不同，Pixel 5 是一種粗糙的磨石觸感。這除了讓 Pixel 5 在外觀上也有著自己的「個性」之外，拿在手中也有著額外的安全感，不會像許多金屬中框、玻璃背蓋的機器那樣，好像光拿在手裡就一直在自己向下滑。再加上這樣的材質不怕髒也不怕刮，其實是很適合裸機使用的呢。', '中央上方的指紋辨識器，在當前特殊的使用環境（人人戴口罩）之下，並不能算是個退步，但同時將臉部辨識移除，小編還是覺得它在整體功能上開了倒車。或許是因為 Pixel 5 不再搭載 Soli 感應器的緣故，讓 Google 覺得臉部解鎖失去了原來快速的優勢，因此和指紋辨識相比，就沒有特別存在的必要了吧？不過即便如此，有時只是從桌上拿起來看一下通知的話，有臉部辨識還是比較自然，要指紋辨識就要整支手機拿起，手伸到機背解鎖才行了。', '撇除正反兩面，Pixel 系的手機其他幾面差不多就是萬年不變的老模樣，Pixel 5 右側是銀色的電源鍵和音量鍵，左側是 SIM 卡槽，上側是空的，下側是喇叭加上 USB-C 插口。', '接著 Pixel 5 之後，我們接著來看 Pixel 4a 5G。雖然記者會時兩支手機看起來差不多，但無論是並排放在一起，還是實際拿在手中，都是 Pixel 4a 5G 要明顯大上一圈。畢竟 4a 5G 的 6.2 吋螢幕大小已經逼近了 Pixel 4 XL 的 6.3 吋，而 Pixel 5 是小一點的 6 吋。但撇開大小上的一點差異，Pixel 5 和 Pixel 4a 5G 在外觀上真的是非常接近的，擁有一樣的打孔屏、一樣的鏡頭配置、和一樣的指紋辨識器位置。由於 Pixel 4a 5G 是塑膠的背蓋而非金屬，在質感和觸感上都略遜 Pixel 5 一籌，但整體在防滑、防指紋上的意思是一樣的，同樣是能安心讓人裸機使用的機器。其他幾面和 Pixel 5 較明顯有差別之處，就是它右側的電源鍵是白色，而上側多了個 3.5mm 耳機孔了。', '最後，是小編在將 Pixel 4 XL 和 Pixel 4a 5G 併排擺放（下圖）時發現的有趣之處：由於打孔屏的設計，4a 5G（下圖左）上方的通知列較 Pixel 4 XL（下圖右）寬上不少，也就是說嚴格說來它其實比 Pixel 4 XL 多佔用了一點螢幕空間。這當然不會影響日常使用，但顯然螢幕變大了也不見得顯示內容的空間也就會同時變大了呢。', '兩支手機的盒裝配件一模一樣，都是一個 5V、3A\xa0 / 9V、2A（最高 18W）變壓器、一條 USB-C 連接線、一個 USB-C 到 USB-A 的轉接頭以及一疊說明書（中間夾著一根退卡針）。這算是最基本的陽春配件，不過 Pixel 系列也向來就是這樣囉。', '在比較 Pixel 4a 5G 和 Pixel 5 的功能差異前，先來說一下 Pixel 5 相對於前代的 Pixel 4 少了什麼。最主要的，當然就是移除了利用 Soli 感應器的 Motion Sense，不過考慮到 Soli 的反響似乎並沒有特別好，也沒有被其他手機商所採納，或許撐不過一代不是什麼太讓人驚訝的事。另一個被移除的，是已經存在一段時間的兩側握壓感應器 Active Edge。小編認為 Active Edge 其實有著很大的實用空間，但卻被 Google 限制在啟用助理上，不能用來啟用其他功能，是比較可惜的地方。在移除了這兩個功能之後，Pixel 4a 5G / Pixel 5 實際上已經沒有了 Google 獨家（或半獨家）的硬體感應器了。', '那 Pixel 4a 5G 和 Pixel 5 之間的比較呢？下面是列出兩者主要不同的表格，再加上稍早推出的 Pixel 4a 及前代的 Pixel 4、Pixel 4 XL 做為參考。', '', 'Pixel 5', 'Pixel 4a 5G', 'Pixel 4a', 'Pixel 4', 'Pixel 4 XL', '機身材質', '鋁合金', '塑膠', '塑膠', '鋁合金 / 玻璃', '鋁合金 / 玻璃', '螢幕', '6 吋 FHD+ OLED', '最高 90 Hz', '6.2 吋 FHD+ OLED', '最高 60 Hz', '5.8吋 FHD+ OLED', '最高 60 Hz', '5.7 吋 FHD+ OLED', '最高 90 Hz', '6.3 吋 QHD+ OLED', '最高 90 Hz', '電池', '4,080mAh', '3,885mAh', '3,140mAh', '2,800mAh', '3,700mAh', '記憶體與', '儲存空間', '8GB RAM', '128GB 儲存空間', '6GB RAM', '128GB 儲存空間', '6GB RAM', '128GB 儲存空間', '6GB RAM', '128GB / 256GB 儲存空間', '6GB RAM', '128GB / 256GB 儲存空間', '處理器', 'Snapdragon 765G', 'Snapdragon 765G', 'Snapdragon 730G', 'Snapdragon 855', 'Snapdragon 855', '主鏡頭', '12.2MP f/1.7 主鏡', '16MP f/2.2 超廣角', '12.2MP f/1.7 主鏡', '16MP f/2.2 超廣角', '12.2MP f/1.7 主鏡', '無副鏡', '12.2MP f/1.7 主鏡', '16MP f/2.4 望遠', '12.2MP f/1.7 主鏡', '16MP f/2.4 望遠', '無線充電', '有', '無', '無', '有', '有', '耳機插孔', '無', '有', '有', '無', '無', '防水防塵', 'IP68', '無', '無', 'IP68', 'IP68', '下面來談談小編實際試用的心得：', '．螢幕 －兩片面板是 4a 5G 比較大一點，但都是 OLED，且解析度相同（都是 1,080 x 2,340），事實上，Pixel 家族全線無論高低階都是 OLED 面板了呢。Pixel 5 號稱是採用彈性面板，並且有較佳的對比率和 90Hz 的流暢顯示，但日常使用當中，除了 90Hz 在特定情境下稍微有點感覺（例如卷動網頁時）之外，其餘的差別都不大。', '．電池－Pixel 5 雖然體型相對較小，但電池容量卻是比較大的，具備 4,080mAh，而 Pixel 4a 5G 則是 3,800mAh。以實際上來說，這點差異並不大，因為 Pixel 自 4a 以來使用的強力省電系統，讓兩支手機都能輕鬆在日常使用下撐上兩天以上。事實上，在小編的試用中，相對低用量（多數時間是待機狀態，但也包括了一個半小時的原神）之下，Pixel 5 竟然能待機長達三天之久，堪稱恐怖呢。', '．記憶體－Pixel 5 擁有 8GB 記憶體，而 Pixel 4a 5G 是 6GB。小編是沒有用到什麼應用場景會明顯感受出記憶體上的差別，而由於處理器相同（都是 765G），一般使用體驗上都是相差無幾的。即使在記憶體大小上有差異，小編也認為兩支手機的性能並沒有明顯的不同。', '．耳機孔與麥克風－另一邊，Pixel 4a 5G 具備 3.5mm 耳機孔，而 Pixel 5 則沒有。如果你堅持要在手機上用有線耳機，又不想多帶個 USB-C 轉接頭的話，那就反倒是非 Pixel 4a 5G 不可了。另外，Pixel 5 有三組收音的麥克風，比 Pixel 4a 5G 多一組，但實際測試下似乎對於通話沒有太大的分別，而在錄音當中反倒是 4a 5G 好像聽起來還清晰一點，Pixel 5 則有點悶悶的。', '．外殼與防水防塵等級－Pixel 5 另一個略勝一籌之處，在於具備 IP68 防水防塵與 Corning Gorilla Glass 6，而 Pixel 4a 5G 則是沒有防水防塵等級和 Gorilla Glass 3。這差距能不能反應到現實中，就看你有沒有手機摔地上或掉水裡的一天了…', '前面跳過了相機部份的比較，是因為 Pixel 5 和 4a 5G 採用了一模一樣的雙鏡頭模組。雙鏡中的主鏡堪稱是 Pixel 家族的「祖傳」鏡頭，由 Pixel 2 世代一直沿用至今，但反過來講就是 Google 對這個 12.2MP 的廣角鏡可以說是無比的熟悉，即使已經使用了三年之久，靠著 Google 的調校與軟體技術的配合，它依然和目前他廠最先進的鏡頭有著一拼之力。', '至於第二顆副鏡頭，Google 則是從善如流地捨棄了之前的 2x 望遠鏡，改成了一顆 16mm 的超廣角鏡。在大部份使用手機的情境下（特別是拍團體照），超廣角鏡都會比望遠鏡頭要來得更實用，讓你可以在更靠著被攝物的情況下，將被攝物完整納入，不過這也意味著需要放大的狀況下 Pixel 5 / 4a 5G 就要靠數位放大來輔助，效果會差一點了。如果非要只能雙鏡的話，小編是覺得這交換可以接受，但如果能增加到三鏡頭來覆蓋更多的使用情鏡，當然是更理想的了。以畫質來說，超廣角的鏡頭稍顯鬆散了一些，特別是在邊角的部份，但這應該是超廣角鏡難以回避的問題了。', '不在相機上增加一些新功能，那就不是 Pixel 了。此次 Google 在軟體上一共增加了兩個主要的新功能，分別是「肖像打光」和「電影運鏡」。肖像打光本身是個後製的功能，會自動套用在「肖像模式」下拍照的照片上，也可以到相簿中尋找有人臉的照片套用。它主要是在辨識出人臉後，自動判斷各特徵的立體凹凸，並且在增亮時產生出自然的效果。這最主要的用途，應該是在光線由側面照過來時，可以將在陰影中的半邊臉打亮吧。', '至於電影運鏡，指的是在影片拍攝模式下新增的影片防震功能選單。在這裡你可以選擇四種不同的防手震方式，包括「標準」、「鎖定」、「動態」和「電影運鏡」。標準就是以前的防手震，稍微有一點黏度，但移動鏡頭時依然可以相當滑順。「動態」則是在橫移方向上比較不黏，但在轉動方向上特別黏的模式，適合走動，或甚至小跑步時使用。「鎖定」是用畫面的裁切來換取極高的黏性，甚至有點接近在三腳架上一樣的感覺。而最後的「電影運鏡」則是一個較為特別的模式，除了平滑化鏡頭的轉動外，還將速度減為正常的一半，產生出有「電影感」的運鏡來。', '除了這兩個主要的功能之外，Pixel 5 / 4a 5G 上也將夜視模式設成在燈光昏暗的環境下自動啟動 —— 這嚴格來說不算是新功能，更多應該說是 Google 對 Pixel 相機的夜視模式已經有了足夠的信心，可以做為夜間標準相機來使用了吧。另外，小編發現 Pixel 5 / 4a 5G 的水平儀除了左右的傾角之外，還多了一條代表俯仰角的黃線。這條線並沒有顯示角度，但也能對抓準拍攝角度起一定的作用。', '整體來說，Pixel 5 / 4a 5G 的相機保持了之前的水準，但在其他競爭廠商的相機急起直追的現在，已經無法說它還保持著過去宰制的地位。只是隨著 Pixel 家族的重新定位，突然之間 Pixel 5 變成是和中高階機比較，而 4a 5G 更是還要再便宜一些，在這樣的價位下，Pixel 家族的相機（特別是主鏡頭）無論是白天的畫質，還是夜拍的效果，依然是數一數二的吧。', '在看完了 Pixel 5 和 Pixel 4a 5G 之後，可以很明顯地看出 4a 5G 雖然說定位比 4a 高了一檔，但考慮到 5G 的引進，其實還是在可以理解的範圍。反倒是為什麼原本該是旗艦級的 Pixel 5，落到了與 4a 5G 相近的中高階機定位？雖然 Google 對此並沒有官方的答案，但如果考慮一下 Google 主要的利益何在的話，其實也就不難理解了。', 'Google 原本就不是間賣硬體的廠商，原本之所以推出 Nexus（和後來的 Pixel），其目的都是為了要有合適的硬體，來展示自家的網路服務與軟體／AI 技術。然而時至今日，手機的運算能力已經強大到 Google 不需要頂尖的硬體設備，就能帶來第一流的效果，那以 Google 的角度來說，似乎是降價讓 Google 的服務能被更多人使用，才是正確之道。', 'Pixel 5 看起來就是在這樣的概念之下的產物。雖然說不是跑著當前最頂級的硬體，但 Pixel 5 已經足夠展示所有 Google 想要介紹的新技術，且同時肩負著推廣 5G 新時代的任務。就算已經不再是過去印象中的「旗艦」，但或許這才是 Google 自產的機器所應該要優先達成的事項吧。', '所以真正的疑問不是在於 Pixel 5 的中階定位，而是為何 4a 5G 的定位與它如此接近。Google 大可以同樣的中高階機定位，像過去一樣推出標準版和 XL 版一大一小兩款 Pixel 5，為何要出一台貴一點點的小機器搭配一台便宜一點點（但功能也差一點點）的大機器，就讓人抓頭了。就當前的狀況來說，除非你特別在意一定要 90Hz 的面板、無線充電、又或是防水規格，否則似乎 4a 5G 是性價比更高的選擇了。']"
Hold for Me 通話等待助理功能自然會先登陸 Pixel 5 和 4a 5G,https://chinese.engadget.com//hold-for-me-duplex-pixel-5-4a-110037314.html,2020-10-01,['出於隱私方面的考量，Hold for Me 的數據處理過程都是在手機端而非雲端完成，它錄製的音訊和轉化出來的文字內容在 48 小時內就會自動刪除。除非是你同意幫助 Google 提升 Hold for Me 的表現，否則相關數據理論上都是不會被分享出去的。不意外的是，Hold for Me 會先向新發表的 Pixel 5 和 4a 5G 開放，後續才會更新到舊款的 Pixel 機種。當然，目前中文支援還是沒有的，不知道 Google 的技術何時能成熟到我們這邊也可使用呢？']
Android 版 Google Photos 迎來全新編輯器,https://chinese.engadget.com//google-photos-for-android-has-a-powerful-new-editor-090004155.html,2020-10-01,['在推出新硬體的同時，Google 在今天凌晨的發表會上也公佈了一些 Photos 的新動態。據悉其未來的 Android 版本將會進一步對 Google 的 AI 演算法加以利用，讓用戶只需輕觸一下，就能讓 app 內的編輯器自動為選定的照片增強亮度、對比度、飽和度等效果。而對於修圖能力更強的使用者，Google 也改進了手動操作的體驗，調節介面會以可滑動的方式出現在螢幕底部，編輯起來會更為順手。']
定位意外相近的 Google Pixel 5 和 Pixel 4a 5G 聯袂登場,https://chinese.engadget.com//google-pixel-5-5g-pixel-4a-5g-191334299.html,2020-10-01,"['Pixel 5 和 4a 5G 所用的 OLED 開孔螢幕大小分別是 6 吋和 6.2 吋，解析度均為 FHD+，更新率各為 90Hz 和 60Hz（Pixel 5 是將柔性面板做成了平面）。其中 Pixel 5 的電池為 4,000mAh 較 4a 5G 的 3,800mAh 更大一點，而且在 18W USB-PD 有線充電外 Pixel 5 還要多出 Qi 正反向無線充電。兩台手機的重量分別是 151g 和 168g，都只支援 sub-6 5G。裝置都內建有雙喇叭，相對低階的 4a 5G 保留了 3.5mm 耳機插孔。', '除此之外，Pixel 5 和 4a 5G 分別配有 8GB 和 6GB LPDDR4x RAM，儲存容量都是 128GB。官方照例會另送無限空間的 Google Photos 服務，而且 Pixel 5 的購買者還將獲得三個月期的 Stadia Pro 會員。最後比較讓人意外的是，Google 這次為兩款機器配備了完全一樣的相機硬體。新 Pixel 都採用了基於 12.2MP 主攝（支援 Dual Pixel 對焦和光學防手震）和 16MP 超廣角的後置相機組合，自拍相機也是相同的 8MP。目前我們還未確認兩款新機搭載獨立影像處理晶片的情況，如果也都一樣的話，那 a 系列機種的吸引力無疑一下子就大了許多。', '目前台灣這邊 Pixel 5 和 4a 5G 的售價已出，的確就是活動前流出的 NT$18,990 和 NT$15,990。現在 Pixel 5 已經可以預購，但 4a 5G 還只是等候的狀態。']"
Google Pixel 5 與 Pixel 4a 5G 台灣售價意外由 Momo 漏出,https://chinese.engadget.com//google-pixel-5-pixel-4a-5g-momo-leak-tw-044333576.html,2020-09-30,['總之，詳細的規格、上市時間和售價，還有待 Google 在今晚（明天凌晨）的發表會上正式公開，但不得不說，如果無誤的話，這價位確實是相當誘人的呢。']
Google Pixel 5、Pixel 4a 5G 實機諜照亮相,https://chinese.engadget.com//google-pixel-4a-5-image-leaks-030045783.html,2020-08-24,"['升級的原來不光是加入超廣角相機，據指 Pixel 4a 5G 也會用到高通 Snapdragon 765G 這 5G 處理器，電池則會加到 4,000mAh。這些規格都似乎與之前說了 Pixel 5 會有的規格相似，那兩機會有什麼差異呢？那就是 Pixel 5 會用到 90Hz 螢幕和 8GB RAM，4a 5G 則只有 60Hz 螢幕和 6GB RAM。']"
