Title,Content,Comment,Date
[新聞] Honor V20 也是款挖孔屏手機,"Honor V20 也是款挖孔屏手機還會有 48MP 主相機呢。Eric Chan , @erichankc1 小時前除了華為和三星都爭先要在螢幕上挖孔，與前者關係千絲萬縷的Honor 在今天也發佈了一款用上如此螢幕設計的 View 20（或稱 V20）的智慧型手機。被 Honor 冠名為魅眼全視屏的設計，是在螢幕左上方挖了一個只有4.5mm 的小孔做為前置相機的開孔，其餘位置都可作顯示部分。據Honor 代表的說法，前置相機將「有如鑽石一樣」被安放在孔內，從而穩定其結構，所以「這並非一般的孔」啊。此外，Honor 還為這 V20 搭載了 48MP 超高畫素相機，他們更明言是用上 Sony IMX586 感光元件，似乎是要跟將於一月發佈、同樣使用 48MP 感光元件（但不確定是 Sony 還是 Samsung 家的）小米新手機一拼高下。為了應對低光環境拍攝，自然也會支援合併四個畫素點（0.8um）至較大的 1.6um 來使用，用以增加進光度，提升成像品質。V20 的相機同時也會受惠於與 Mate 20 Pro 同級的 Kirin 980 處理器的雙 ISP 和雙 NPU 的能力，達成所謂的「48MP AI HDR」效果。然而我們還需要等待實機出來才可以證實表現如何，而且大家都應該很好奇藏在螢幕中的前置相機的自拍表現會是怎樣吧。最後，V20 還具備 Link Turbo 的特性，以 AI 來分析當前最好的網路連線是來自 4G 還是 Wi-Fi 網路，進而自動選取。對這 Honor V20 有興趣的朋友也不用等太久，因為他們已經確認了會在 12 月 26 日率先在北京正式公佈更多有關這款手機的消息，1月 22 日會再有一場海外發佈會。https://engt.co/2ruNmx3心得：旗艦級的處理器再加上全新的開孔策略，能不能得到好的反應當然就是重要的了這個做法讓當然遠比各種形式瀏海都還要小，不過會偏一邊這臺V20的做法是把它放在左邊，這是相較右邊更好的選擇嗎",窩的v20也在左邊。全球首發IMX586，我開始相信小米也是用IMX586了。安卓一票手機要開天眼了。2018 瀏海元年 2019 痣元年。我的V20也在左邊 還是兩顆呢。挖孔屏 有夠難聽。看成挖鼻孔手機。挖鼻孔手機+1。挖鼻孔+1。挖鼻+1。挖鼻孔+1。他挖的孔很大嗎??。三星做的面板?。京東。Sony自家手機為何不用IMX586或600？。未來會有前置雙鼻孔機。如果是鼻孔機的話 可以用鼻孔解鎖嗎?。挖鼻孔手機+1。我開始擔心2019年旗艦都改成這樣...比較過後才知道。水滴屏的好。水滴屏好多了 有自拍也方便,2018/12/10
