Post Title,Link,Content,Date
['Huawei Nova 9 測試：主攝都有旗艦機水準'],https://www.dcfever.com/news/readnews.php?id=32278,"中高階手機效能Huawei Nova 9一改大部份 Huawei 手機應用 Kirin SoC 的常態，改用 Qualcomm Snapdragon 778 4G SoC、8GB RAM 及 256GB 儲存空間等規格，如論這個定價的手機，設 256GB
  儲存空間的確非常少有。從 Antutu 跑分成續約為 466,668 分，可見此機都有中高階手機的效能，玩大部份遊戲，應有不錯的體驗。▲Antutu 跑分成續約為 466,668 分，可見此機都有中高階手機的效能無 5G，不過都支援 WiFi 6Huawei Nova 9較令人卻步是它只是 4G 手機，利用相同的 5G SIM 咭，與 5G 手機比較，結果發現Huawei Nova
  9雖然是比 5G 手機慢數倍，但下載速度都有 63.9 Mbps，如一般瀏覽網頁、觀看影片或播放串流歌曲，應該都感覺不到兩者的差距。旗艦級三頻路由器 新一代 Orbi Wi-Fi 6 三頻 Mesh WiFi 網絡系統！▲Huawei Nova 9 4G 網速約為 63.9Mbps▲相同地點以 5G 手機測速，下載速度為 382Mbps由於Huawei Nova 9亦像不少旗艦機支援 WiFi 6，其網速更比 5G 手機連接 WiFi 6 快速。▲Huawei Nova 9 WiFi 6 速度約為 631Mbps▲5G 手機 WiFi 6 速度約為 544Mbps4300 mAh 電量連續播放時間出色Huawei Nova 9設 4300 mAh 電量，試連接 4G 網絡，經瀏覽器播放 YouTube 影片約一小時，使用了 8% 電量，可見其連續播放都有 12 小時，算是一個不錯的成績。▲連接 4G 網絡，經瀏覽器播放 YouTube 影片約一小時，使用了 8% 電量總結：主鏡攝力旗艦機質素Huawei Nova 9的賣價不高，卻有旗艦機質素，而且亦有不錯的外型設計與 256GB 儲存有讚：使用時間特長主攝鏡頭有旗艦機質素設 256GB 儲存空間，同價手機中較少外觀設計不俗有彈：最高僅對應 4G 網絡相片的細緻度不高不支援 NM 咭擴充Huawei Nova 9 詳細規格Huawei Nova 9 樣本相片Huawei Nova 9 定價：HK$3,988",2022/01/18
['試用 HarmonyOS 2 多機位拍攝功能︰短影片創作者福音'],https://www.dcfever.com/news/readnews.php?id=32156,"華為自 2019 年推出智能作業系統 HarmonyOS，旨在以不同創新應用打破裝置間的屏障，帶來不一樣的消費者體驗。HarmonyOS自推出以來一直有相當不錯的回饋及評價。今次來到第二代的系統 HarmonyOS 2， 再度為用家帶來多個使用升級，性能亦越來越完善。當中最受短片創作者關注的，就是 HarmonyOS 2
  專屬的多機位拍攝，以及手錶遙控取景功能，究竟這兩大功能是否能回應獨立創作者的需求？全新「超級終端」有何用處？2021 年短影片興起，多個創作平台開始力推自家短影片功能，包括 Youtube 的 Shorts 和 Instagram 的 Reel。HarmonyOS 2 今次新增多專為獨立影片創作者而設的功能，讓各位短片創作者能更輕鬆地表達創意。多機位拍攝是 HarmonyOS 2 其中一個主打功能，用家可透過全新「超級終端」功能，以一部支援 HarmonyOS 2 的 華為手機作接入點，控制其他支援 HarmonyOS 2 的智能產品的所有鏡頭，包括取景及快門控制，省卻創作者在使用多於一個角度拍攝短片或照片時，需要在多個機位中走來走去調教參數和控制快門的麻煩，相當實用。今次小編便以兩部 Huawei 全新HUAWEI nova 9，嘗試使用多機位拍攝功能模擬拍攝開箱影片，主鏡頭設在正前方，而第二機位的HUAWEI nova 9則是設在頭頂的產品特寫鏡頭。可見頂部的特寫鏡頭不但相當「離地」，更是因要使用較高清的機背鏡頭拍攝而屏幕朝天，操作上有相當難度。▲ 小編今次嘗試模擬開箱場景實試 HarmonyOS 2
  超級終端功能，圖中為一主鏡一副鏡的常用拍攝設定。▲
  副機位的產品特寫鏡頭十分「離地」，要在副機位的屏幕上調教攝影參數有相當難度。而透過「超級終端」功能，僅需透過 Wi-Fi 及 HUAWEI ID 連接，即可輕鬆在放在枱面前方的HUAWEI nova 9機位，控制「離地」的第二機位，縮放錄影樣樣皆能，不用再爬高爬低，十分方便。▲ 透過「超級終端」功能，僅需透過 Wi-Fi 及HUAWEI ID
  連接，即可輕鬆在伸手可及的正面 HUAWEI nova 9 機位，控制「離地」的第二機位，不用再爬高爬低。手錶遙控功能不只按快門若配合 HUAWEI WATCH 3 系列智能手錶，更可解鎖終極手錶遙控功能，可用智能手錶全面控制HUAWEI nova 9的鏡頭，不僅可控制快門及延時自拍，升級 HarmonyOS
  2 更可以錶面作取景器，扭動錶冠亦可縮放鏡頭。雖然以手錶作快門控制時，僅可拍攝 30 秒長的片段，但在時下的短影片風潮，作為控制副機位拍攝「B Roll」的鏡頭，可說是綽綽有餘。▲ 全新 HUAWEI WATCH 3 系列亦兼容 HarmonyOS 2
  強大功能。▲ 用家可透過智能手錶取景、縮放畫面和按下快門。▲ 雖然在手錶上按錄影鍵僅能錄製 30
  秒片段，但對時下流行的短影片已是綽綽有餘。HUAWEI nova 9超感知鏡頭有突破作為首批能夠體驗 HarmonyOS 2 強大拍攝能力的華為智能手機之一，HUAWEI nova 9雖然不是旗艦型號手機，攝影性能亦是絕不失禮。HUAWEI nova 9搭配 4 個高性能機背鏡頭，其中 5000 萬像素的主鏡頭標榜是「超感知鏡頭」，加入了華為旗艦級 RYYB 超感光濾色陣列，比傳統的 RGGB 陣列提升 40% 入光量，在較暗的情境下，依然能拍攝出細膩的高清作品。HUAWEI nova 9亦內置獨立景深鏡頭及人像模式，令用家在拍攝人像照片時，淺景深效果更自然，配搭超強 AI 高清拍攝功能，讓攝影師能隨時隨地，拍出讓另一半愛不釋手的美麗照片。以入門的價錢來說，可說是物超所值。▲ 全新 HUAWEI nova 9 配備強大的 5000
  萬像素「超感知鏡頭」。▲ 主鏡頭直出人像色彩討好，景深過度亦十分自然。▲
  5000萬像素「超感知鏡頭」成像相當細膩，雲層的層次清晰可見。HarmonyOS 智能生活館現身中環街市及海港城現在 Huawei 更在中環街市及海港城海運大廈，特別開設了 HarmonyOS 智能生活館。裏面特設 HarmonyOS 生活體驗區，除了上述所有攝影功能外，讀者更可在生活館內體驗 HarmonyOS 2 的「超級終端」功能，包括以一部HUAWEI nova 9控制整個智能家居例如智能音響和智能家電，或體驗在運動場景下使用 HarmonyOS 2 的運動數據分析，相當有趣。智能生活館逢週末及公眾假期下午二時至五時，更特設每小時一場的導賞團，帶大家深度體驗智能生活。各位讀者們萬勿錯過！▲ 華為在中環街市開設的 HarmonyOS
  智能生活館，館內特設多個體驗區。▲ 館內亦有運動場景專屬體驗區。▲ 華為亦在海港城開設 HarmonyOS 智能生活館。中環街市 HarmonyOS 智能生活館詳情開放日期：2021 年 12 月 3 日至 2022 年 1 月上旬地點：中環街市│中環皇后大道中 93 號及德輔道 80 號二樓展覽空間服務時間：星期一至日 每日上午 11 時至晚上 8 時海港城 HarmonyOS 智能生活館詳情開放日期：2021 年 12 月 23 日至 2022 年 2 月 28 日地點：尖沙咀海港城海運大廈3樓OT316舖服務時間：星期一至日，每日上午 11 時至晚上 8 時",2021/12/30
['Huawei nova 9 香港上市：平玩曲面精緻 RYYB 感光元件手機'],https://www.dcfever.com/news/readnews.php?id=31844,"文：TonyHuawei 經過接近一年的時間，終於在香港發表新機，雖然大家都很期待P50系列能夠在香港上市，但今次發表的卻是外型相似的Huawei
  nova 9。不過在Huawei nova 9中，都依然看到不少P50系列手機的影子。此機可選擇應用一直受到了廣大消費者關注的 HarmonyOS 2 ，現時 HarmonyOS 2 的設備數量高達 1.7億部，使用家可以率先試玩這成長速度最快的手機作業系統。Tenba Skyline 13 單肩包，輕易攜帶，容量充足！Huawei nova 9採用 6.57"" 2340 x 1080 解像度 OLED 雙曲面屏幕，支援 120Hz 更新率及屏下指紋解鎖功能，配合在P50系列首次應用的「萬象雙環」的雙圓框主相機，令Huawei nova 9整體看起來與P50 Pro都有點相似。香港版Huawei nova 9是款 4G 手機，配備 Snapdragon 778 4G SoC、 8GB RAM、256GB 儲存空間，4300 mAh 電量支援 66W 快速充電功能。機內預載 Android 系統，用家可自行選擇下載
  HarmonyOS 2 beta 系統使用 (11 月 15 日起可供下載) 。Huawei nova 9可同時連接多部相同系統的手機與平板裝置，控制不同裝置作多角度拍攝或直播。Huawei nova 9定位雖然屬中階機，四鏡頭主相機分別是 5000 萬像素廣角鏡、800 萬像素超廣角鏡、200 萬像素景深鏡頭及 200 萬像素微距鏡頭。廣角鏡應用了以往 Huawei 旗艦機才有的 5000 萬像素 RYYB
  感光元件，相比傳統相機的 RGB 感光元件，感光力提升 40%，低光拍攝表現會比同級對手出色。Huawei nova 9亦在前相機方面落墨，應用了 1/2.8"" 3200 萬像素感光元件，比一般手機應用更大面積的感光元件。前相機亦支援 XD Fusion
  圖像引擎運算，可將不同的曝光、色彩、景深圖像資訊融合，令用家輕易拍攝高質素的自拍相片。錄影方面前相機最高支援 4K 影片，還可與機背的相機，前後鏡頭同時錄影。Huawei nova 9在港設有「9 號色」(即藍色) 及亮黑色，定價為 HK$3,988，11 月 12
  日正式賣街，買機再送 Huawei Band 6 智能手環 (價值 HK$369)，扣回贈品售價後，性價比還算不錯。Huawei nova 9定價：HK$3,988",2021/11/11
