Score,Word
0.17328117787837982,低階
0.1571756899356842,手動
0.12177660316228867,三段式
0.10255289822816849,後置
0.09614759683609009,單眼
0.08902928978204727,新一代
0.089028000831604,重度
0.08641974627971649,雙待
-0.006516090594232082,超低
-0.023033874109387398,一貫
