Post Title,Link,Date,Content
Oppo Reno5 Pro 及 Realme 7 5G 手機登陸香港,https://chinese.engadget.com//oppo-reno-5-pro-realme-7-5g-hk-hong-kong-100806961.html,2021-01-23,"['Reno5 和 Reno5 Pro 都配有 64MP f/1.7 主相機、8MP f/2.2超廣角相機（115 度）、2MP f/2.4 微距鏡頭、2MP f/2.4 人像黑白相機與 32MP f/2.4 前置相機。相機功能當中最有趣的是「雙重錄影」，可以同時開啟前後相機，以三種方式把兩個畫面合併起來錄影（你還記得 HTC 的前後合拍模式嗎？）。遺憾的是這個功能只支援錄影，希望 Oppo 稍後會透過 OTA 加入拍照模式。', '值得一提的是，Reno5 和 Reno5 Pro 都支援 65W SuperVOOC 2.0 快充，可於 35 分鐘內完成充電。Reno5 有 4,300mAh，Reno5 Pro 則有多 50mAh，不過機身的厚度則神奇地從 7.9mm 降至 7.6mm。', '香港售賣的 Realme 7 5G 配有 8GB RAM 及 128GB 儲存空間，在 SIM2 位置插入 microSD 卡的話最大可擴充至 256GB；顏色方面有銀色及藍色供選擇。Realme 7 5G 售價為 HK$2,799元，將於 2 月 4 日開售。']"
