Post Title,Link
[心得] POCO F4 GT 災情 滅火,https://www.ptt.cc/bbs/MobileComm/M.1653018986.A.75B.html
[問題] POCO F4 GT請益,https://www.ptt.cc/bbs/MobileComm/M.1652778738.A.F6D.html
[Live] POCO F4 GT台灣新機發表會,https://www.ptt.cc/bbs/MobileComm/M.1652761749.A.D9F.html
[情報] Poco F4 GT(紅米K50 電競版),https://www.ptt.cc/bbs/MobileComm/M.1652287261.A.7FC.html
Re: [新聞] POCO F4 GT 認證資料浮出水面，傳言就是,https://www.ptt.cc/bbs/MobileComm/M.1647919745.A.40E.html
[新聞] POCO F4 GT 認證資料浮出水面，傳言就是,https://www.ptt.cc/bbs/MobileComm/M.1644904638.A.8E5.html
