Post Title,Link,Date,Content
影像晶片、玻璃鏡片、蔡司鍍膜加持，Vivo X70 系列正式登場,https://chinese.engadget.com//vivo-x70-series-micro-gimbal-zeiss-optics-132552782.html,2021-09-09,"['X70 Pro+ 會提供黑色 AG 玻璃以及橙色或藍色素皮的版本，X70 Pro 和 X70 都有黑、白、青紫漸變 AG 玻璃版可選。三者對應的重量分別是 213（玻璃）/ 209（素皮）、185g 和 181g，厚度 8.89、7.99mm 和 7.55mm。值得一提的是，Pro+ 這次還具備 IP68 機能，這是 Vivo 迄今為止首款達到如此防塵防水能力的產品。除此之外，這款旗艦也加上了雙喇叭和 X 軸線性馬達，比較讓人意外的是 Vivo 此番還給全系列都加上了紅外線遙控的功能。', '最後在最重要的影像部分，X70 系列很大的一個進步就是全系列都用上了蔡司 T* 鍍膜。三款新機正面都採用了 32MP 的自拍相機，後攝部分 X70 的三攝由 40MP 微雲台主攝（感光器用了 50MP 的 IMX667V 但有裁切）、12MP 50mm 人像（IMX663，X60 Pro+ 同款）和 12MP 超廣角相機組成，X70 Pro 則有 50MP 微雲台主攝（IMX766V）、12MP 超廣角、12MP 50mm 人像（IMX663）和 8MP 潛望遠攝（5x 光學變焦）。', '繼上一代的蔡司 Biotar 旋轉虛化風格後，Vivo 現在又為 X70 系列增加了包括蔡司 Distagon、Sonnar、Plannar 虛化效果的「蔡司鏡頭包」。另外還有新的蔡司自然色彩模式，iQOO 8 Pro 上的「地平線」模式在 X70 Pro+ 上也是可用的。而在軟體部分，OriginOS 在車載、辦公、隱私保護等方面均有升級，Pro+ 利用 USB 3.1 還能更輕鬆地輸出畫面。至於 Hi-Fi 照例也是有的，Pro 和 Pro+ 都配備了 CS43131 獨立晶片。', '最後說一下發售資訊，X70 會提供 8+128、8+256、12+256 三個版本，售價是人民幣 3,699 元起。X70 Pro 在此基礎上多一個 12+256 型號，價格落在人民幣 4,299 到 5,299 元之間。而 X70 Pro+ 則可選擇 8+256、12+256 和 12+512 三檔，要價人民幣 5,499、5,999 和 6,999 元。其中頂規型號還有個同價的尊享版，多送一對 Vivo TWS 2 真無線耳機、管家服務和兩年保固，首銷期間還加贈 50W 無線充電器。從即日起，三款新機便會在大陸開啟預售，後續也會登陸台灣、馬來西亞、印尼、泰國、印度等市場。', '更新：國際版 X70 Pro 不搭載 V1 晶片，因此是國際版 Pro+ 獨佔。']"
V1 自研晶片和玻璃鏡片是 Vivo 探索影像的新方向,https://chinese.engadget.com//vivo-v1-image-processing-chip-glass-lens-085932206.html,2021-09-06,"['透過對內部儲存架構和電路的最佳化，Vivo 在 V1 上實現了等效 32MB 的片上高速緩存。其讀寫速度能達到 35.84Gbps，在它的加持下手機在錄影時具備 1080p 60fps 即時降噪插幀的能力，暗光拍攝 4K 30fps 影片過程中亦能以低功耗進行 MEMC 降噪插幀。除此之外，主晶片 ISP 在 V1 的輔助下，預覽成像的功耗也會較過去有所下降。', '而在鏡頭的部分，Vivo 在新機上將首度引入玻璃鏡片。相較當下業內常見的塑膠鏡片，玻璃鏡片具備高透光率、低色散、熱穩定性更強的優勢，但製作更難成本也更高（Vivo 說生產前期的良率只有 60% 左右）。Vivo 此次選用的方案能達到 81.6 的阿貝數，這一數值是「目前手機行業中最高」，體現到實拍中就是理論上新機去紫邊、偽色的效果會比過去更好。同時在新的玻璃鏡片上，廠方還將中心透過率提高到了 95%。有了高熱穩定性的保障，鏡頭在 70 度高溫下後焦變化量比上一代塑膠鏡頭大幅減少，結果就是鏡頭高度降低了 2.5%，為手機節省了更多的空間。', '在前代人像模式融入了蔡司 Biotar 鏡頭旋轉光斑效果的基礎上，Vivo 會為新機繼續增加蔡司 Sonnar 鏡頭的模擬效果。官方稱會在鏡頭成像深度、口徑蝕、鏡頭光斑這幾個部分盡力還原，力求在手機上再次「重現蔡司經典人像風格」。最後在談到拍攝功能時，Vivo 透露新機會將縮時影片的拍攝方式由業界普遍的抽幀改為照片序列，以提升動態範圍、弱光及綜合畫質表現。此外新機也會有 Log 模式，並且有可輸出 14-bit 位深 RAW 的 SuperRAW 功能來「充分發揮手機影像的潛能」。', '在 9 月 9 日的 X70 系列發表會上，Vivo 還會分享更多的細節，到時大家記得留意我們的報導囉。']"
