Post Title,Link,Date,Content
Vivo 為台灣帶來「醫美級自拍旗艦」的 Vivo V23 5G 系列,https://chinese.engadget.com//vivo-v23-5g-v23e-5g-y55-5g-tw-100028020.html,2022-01-14,"['配合主打自拍的屬性，V23 5G 在正面搭載了 50MP 自動對焦主鏡和 8MP 廣角鏡，放在瀏海裡，同時還在正面配備了兩組雙色調補光燈，確保自拍的光源充份並有立體感。在背面 V23 5G 則是配備了 64MP 的主鏡，搭配 8MP 廣角與 2MP 微距，構成三鏡組合。和 S12 不同，V23 5G 採用的是 MTK 的 Dimensity 920 處理器，其他 6.44 吋 AMOLED FHD+ 面板與 4,200mAh 電池則是都一樣。', 'V23 5G 共推出「星塵黑」和「流光金」兩色，當中流光金是比較特別的一種嘗試。在「普通」狀態下，它會在金黃和淺綠之間隨著光線的角度進行變色，但除此之外它也有 Vivo / iQOO 愛用的光致變色科技，在受到紫外線光照射後，被照射到的部分會在短時間內變成一種深綠色調。', '除了照太陽變色之外，現場給我們的這種玩法也挺有趣的，但大概更多就是個 party trick 而已吧。V23 5G 共推出 8GB RAM + 128GB 儲存空間與 12GB + 256GB 兩個版本，定價分別為 NT$15,990 與 NT$17,990。', 'V23e 雖然和 V23 同屬一個系列，但在外觀上卻有著頗大的差異，背面為 50MP 主鏡 + 8MP 超廣角 + 2MP 微距鏡；正面也僅有一個 44MP 鏡頭在水滴屏的後面。它的螢幕依然是 6.44 吋的 AMOLED FHD+ 解析度，配上 Dimensity 810 處理器和 4,050mAh 電池。', 'V23e 5G 共推出魔鏡黑和精靈藍（在特定燈光角度可以看到粉紅色的淺藍色），並僅有 8GB + 128GB 一個版本，定價 NT$13,990。', 'Vivo 同時發表的還有一款「高 CP 值」的機種 Vivo Y55 5G，這支也是號稱「三鏡」，但其實是 5MP + 2MP 微距 + 2MP 虛化鏡頭的組合；而正面的鏡頭則是 8MP。其他規格包括了 6.58 吋的 FHD+ 面板、Dimensity 700 處理器及 5,000mAh 的電池，這支僅有 4GB RAM + 128GB 儲存空間一個版本。顏色選擇為星河藍與星耀黑，定價 NT$7,990。']"
